Height,Weight,BMI,Label
156,147,60.40,Obese
153,84,35.88,Obese
175,41,13.39,Underweight
149,66,29.73,Overweight
141,61,30.68,Obese
175,139,45.39,Obese
177,84,26.81,Overweight
197,97,24.99,Normal
165,129,47.38,Obese
186,134,38.73,Obese
165,80,29.38,Overweight
192,126,34.18,Obese
188,135,38.20,Obese
194,89,23.65,Normal
149,85,38.29,Obese
186,157,45.38,Obese
175,48,15.67,Underweight
202,84,20.59,Normal
159,72,28.48,Overweight
159,99,39.16,Obese
165,83,30.49,Obese
169,111,38.86,Obese
142,114,56.54,Obese
151,74,32.45,Obese
154,72,30.36,Obese
176,106,34.22,Obese
143,158,77.27,Obese
157,91,36.92,Obese
210,143,32.43,Obese
159,137,54.19,Obese
152,70,30.30,Obese
147,56,25.92,Overweight
204,60,14.42,Underweight
158,62,24.84,Normal
189,99,27.71,Overweight
163,133,50.06,Obese
168,131,46.41,Obese
176,97,31.31,Obese
154,117,49.33,Obese
167,51,18.29,Underweight
141,94,47.28,Obese
156,157,64.51,Obese
199,89,22.47,Normal
153,107,45.71,Obese
204,155,37.25,Obese
189,149,41.71,Obese
152,108,46.75,Obese
151,157,68.86,Obese
176,126,40.68,Obese
180,157,48.46,Obese
168,51,18.07,Underweight
189,47,13.16,Underweight
194,59,15.68,Underweight
209,153,35.03,Obese
198,113,28.82,Overweight
151,138,60.52,Obese
195,110,28.93,Overweight
181,46,14.04,Underweight
161,149,57.48,Obese
208,106,24.50,Normal
162,74,28.20,Overweight
181,50,15.26,Underweight
185,127,37.11,Obese
143,68,33.25,Obese
141,142,71.42,Obese
196,77,20.04,Normal
151,140,61.40,Obese
176,88,28.41,Overweight
188,105,29.71,Overweight
182,60,18.11,Underweight
209,158,36.17,Obese
166,150,54.43,Obese
185,93,27.17,Overweight
201,154,38.12,Obese
187,88,25.17,Overweight
165,98,36.00,Obese
158,92,36.85,Obese
200,43,10.75,Underweight
168,79,27.99,Overweight
160,132,51.56,Obese
178,83,26.20,Overweight
199,155,39.14,Obese
185,48,14.02,Underweight
162,89,33.91,Obese
140,120,61.22,Obese
168,82,29.05,Overweight
195,55,14.46,Underweight
167,116,41.59,Obese
181,42,12.82,Underweight
154,72,30.36,Obese
156,124,50.95,Obese
179,61,19.04,Normal
143,79,38.63,Obese
190,54,14.96,Underweight
151,44,19.30,Normal
146,146,68.49,Obese
151,139,60.96,Obese
149,74,33.33,Obese
160,117,45.70,Obese
162,89,33.91,Obese
208,88,20.34,Normal
210,126,28.57,Overweight
203,98,23.78,Normal
206,51,12.02,Underweight
163,114,42.91,Obese
142,93,46.12,Obese
179,67,20.91,Normal
171,138,47.19,Obese
140,89,45.41,Obese
186,153,44.22,Obese
204,81,19.46,Normal
174,95,31.38,Obese
174,107,35.34,Obese
151,72,31.58,Obese
174,108,35.67,Obese
185,156,45.58,Obese
188,107,30.27,Obese
189,76,21.28,Normal
180,42,12.96,Underweight
191,69,18.91,Normal
196,86,22.39,Normal
145,114,54.22,Obese
203,137,33.25,Obese
148,77,35.15,Obese
206,113,26.63,Overweight
162,128,48.77,Obese
163,91,34.25,Obese
185,40,11.69,Underweight
185,48,14.02,Underweight
171,85,29.07,Overweight
164,125,46.48,Obese
146,134,62.86,Obese
185,96,28.05,Overweight
190,57,15.79,Underweight
167,141,50.56,Obese
174,150,49.54,Obese
189,147,41.15,Obese
143,135,66.02,Obese
175,65,21.22,Normal
155,119,49.53,Obese
208,136,31.43,Obese
154,49,20.66,Normal
197,152,39.17,Obese
163,131,49.31,Obese
157,85,34.48,Obese
149,132,59.46,Obese
161,65,25.08,Overweight
158,50,20.03,Normal
177,136,43.41,Obese
182,103,31.10,Obese
205,67,15.94,Underweight
185,156,45.58,Obese
194,155,41.18,Obese
160,56,21.87,Normal
182,160,48.30,Obese
164,72,26.77,Overweight
203,160,38.83,Obese
156,59,24.24,Normal
195,130,34.19,Obese
163,40,15.06,Underweight
204,100,24.03,Normal
204,127,30.52,Obese
156,102,41.91,Obese
193,115,30.87,Obese
165,90,33.06,Obese
149,57,25.67,Overweight
204,113,27.15,Overweight
182,114,34.42,Obese
196,133,34.62,Obese
202,91,22.30,Normal
169,56,19.61,Normal
165,40,14.69,Underweight
159,58,22.94,Normal
194,98,26.04,Overweight
205,156,37.12,Obese
166,96,34.84,Obese
192,41,11.12,Underweight
210,96,21.77,Normal
173,60,20.05,Normal
191,91,24.94,Normal
163,136,51.19,Obese
188,53,15.00,Underweight
192,137,37.16,Obese
203,68,16.50,Underweight
152,123,53.24,Obese
167,66,23.67,Normal
175,62,20.24,Normal
182,86,25.96,Overweight
152,105,45.45,Obese
191,77,21.11,Normal
175,55,17.96,Underweight
204,141,33.88,Obese
189,43,12.04,Underweight
144,71,34.24,Obese
205,130,30.93,Obese
164,99,36.81,Obese
165,157,57.67,Obese
175,145,47.35,Obese
183,69,20.60,Normal
182,149,44.98,Obese
171,48,16.42,Underweight
157,52,21.10,Normal
141,143,71.93,Obese
204,64,15.38,Underweight
177,138,44.05,Obese
149,81,36.48,Obese
160,143,55.86,Obese
166,160,58.06,Obese
161,69,26.62,Overweight
208,77,17.80,Underweight
193,149,40.00,Obese
164,147,54.65,Obese
200,138,34.50,Obese
191,44,12.06,Underweight
144,126,60.76,Obese
207,129,30.11,Obese
173,133,44.44,Obese
185,67,19.58,Normal
184,147,43.42,Obese
149,127,57.20,Obese
194,139,36.93,Obese
175,113,36.90,Obese
188,70,19.81,Normal
158,121,48.47,Obese
149,83,37.39,Obese
180,54,16.67,Underweight
203,143,34.70,Obese
195,140,36.82,Obese
147,85,39.34,Obese
148,42,19.17,Normal
191,54,14.80,Underweight
209,82,18.77,Normal
205,110,26.17,Overweight
207,70,16.34,Underweight
179,94,29.34,Overweight
175,145,47.35,Obese
177,76,24.26,Normal
146,137,64.27,Obese
183,100,29.86,Overweight
189,117,32.75,Obese
171,86,29.41,Overweight
198,127,32.39,Obese
146,58,27.21,Overweight
164,77,28.63,Overweight
179,80,24.97,Normal
158,62,24.84,Normal
143,87,42.54,Obese
203,52,12.62,Underweight
202,109,26.71,Overweight
194,123,32.68,Obese
200,107,26.75,Overweight
149,59,26.58,Overweight
177,109,34.79,Obese
143,66,32.28,Obese
142,98,48.60,Obese
158,74,29.64,Overweight
165,81,29.75,Overweight
149,89,40.09,Obese
145,68,32.34,Obese
186,75,21.68,Normal
145,46,21.88,Normal
186,118,34.11,Obese
170,72,24.91,Normal
191,141,38.65,Obese
178,118,37.24,Obese
143,71,34.72,Obese
177,53,16.92,Underweight
170,88,30.45,Obese
203,93,22.57,Normal
173,133,44.44,Obese
150,40,17.78,Underweight
198,86,21.94,Normal
173,115,38.42,Obese
183,138,41.21,Obese
165,49,18.00,Underweight
179,51,15.92,Underweight
142,111,55.05,Obese
155,105,43.70,Obese
154,65,27.41,Overweight
158,158,63.29,Obese
143,58,28.36,Overweight
189,133,37.23,Obese
164,78,29.00,Overweight
140,153,78.06,Obese
184,81,23.92,Normal
210,78,17.69,Underweight
182,116,35.02,Obese
168,144,51.02,Obese
142,71,35.21,Obese
187,43,12.30,Underweight
204,157,37.73,Obese
142,60,29.76,Overweight
172,156,52.73,Obese
176,60,19.37,Normal
195,160,42.08,Obese
207,121,28.24,Overweight
144,117,56.42,Obese
155,152,63.27,Obese
178,158,49.87,Obese
168,46,16.30,Underweight
166,93,33.75,Obese
151,127,55.70,Obese
160,151,58.98,Obese
172,150,50.70,Obese
204,132,31.72,Obese
195,72,18.93,Normal
149,115,51.80,Obese
157,51,20.69,Normal
184,148,43.71,Obese
207,151,35.24,Obese
171,48,16.42,Underweight
140,53,27.04,Overweight
182,82,24.76,Normal
164,64,23.80,Normal
154,139,58.61,Obese
185,102,29.80,Overweight
144,104,50.15,Obese
188,127,35.93,Obese
194,101,26.84,Overweight
164,52,19.33,Normal
170,65,22.49,Normal
147,65,30.08,Obese
174,84,27.74,Overweight
162,91,34.67,Obese
177,158,50.43,Obese
204,136,32.68,Obese
183,137,40.91,Obese
182,49,14.79,Underweight
169,41,14.36,Underweight
168,86,30.47,Obese
203,97,23.54,Normal
158,157,62.89,Obese
205,145,34.50,Obese
166,72,26.13,Overweight
174,93,30.72,Obese
193,132,35.44,Obese
167,106,38.01,Obese
194,48,12.75,Underweight
185,146,42.66,Obese
210,156,35.37,Obese
154,157,66.20,Obese
179,102,31.83,Obese
181,125,38.16,Obese
173,158,52.79,Obese
182,79,23.85,Normal
208,159,36.75,Obese
175,69,22.53,Normal
170,132,45.67,Obese
171,130,44.46,Obese
166,70,25.40,Overweight
148,112,51.13,Obese
204,130,31.24,Obese
142,49,24.30,Normal
175,75,24.49,Normal
149,57,25.67,Overweight
166,143,51.89,Obese
174,89,29.40,Overweight
200,160,40.00,Obese
170,127,43.94,Obese
170,85,29.41,Overweight
205,63,14.99,Underweight
161,138,53.24,Obese
141,109,54.83,Obese
149,111,50.00,Obese
154,49,20.66,Normal
149,67,30.18,Obese
200,72,18.00,Underweight
177,90,28.73,Overweight
190,129,35.73,Obese
166,58,21.05,Normal
162,157,59.82,Obese
148,40,18.26,Underweight
141,160,80.48,Obese
157,99,40.16,Obese
194,66,17.54,Underweight
182,88,26.57,Overweight
143,44,21.52,Normal
145,58,27.59,Overweight
158,53,21.23,Normal
141,86,43.26,Obese
165,112,41.14,Obese
147,54,24.99,Normal
171,47,16.07,Underweight
146,82,38.47,Obese
169,139,48.67,Obese
195,101,26.56,Overweight
155,136,56.61,Obese
186,154,44.51,Obese
170,85,29.41,Overweight
198,125,31.88,Obese
167,47,16.85,Underweight
202,59,14.46,Underweight
177,124,39.58,Obese
182,95,28.68,Overweight
152,157,67.95,Obese
187,140,40.04,Obese
150,102,45.33,Obese
155,133,55.36,Obese
157,128,51.93,Obese
161,87,33.56,Obese
163,159,59.84,Obese
200,98,24.50,Normal
161,157,60.57,Obese
171,160,54.72,Obese
207,132,30.81,Obese
202,86,21.08,Normal
202,61,14.95,Underweight
146,44,20.64,Normal
169,104,36.41,Obese
193,121,32.48,Obese
179,154,48.06,Obese
206,74,17.44,Underweight
158,133,53.28,Obese
165,85,31.22,Obese
198,137,34.95,Obese
196,147,38.27,Obese
198,82,20.92,Normal
147,86,39.80,Obese
165,50,18.37,Underweight
169,117,40.96,Obese
158,117,46.87,Obese
144,124,59.80,Obese
153,137,58.52,Obese
193,137,36.78,Obese
189,64,17.92,Underweight
178,76,23.99,Normal
140,126,64.29,Obese
146,75,35.18,Obese
176,110,35.51,Obese
158,137,54.88,Obese
159,160,63.29,Obese
174,112,36.99,Obese
176,80,25.83,Overweight
191,159,43.58,Obese
171,98,33.51,Obese
200,121,30.25,Obese
206,124,29.22,Overweight
147,101,46.74,Obese
168,145,51.37,Obese
146,48,22.52,Normal
166,73,26.49,Overweight
169,88,30.81,Obese
144,76,36.65,Obese
158,51,20.43,Normal
195,134,35.24,Obese
166,60,21.77,Normal
191,68,18.64,Normal
146,67,31.43,Obese
179,156,48.69,Obese
152,42,18.18,Underweight
160,51,19.92,Normal
164,119,44.24,Obese
179,140,43.69,Obese
184,94,27.76,Overweight
148,121,55.24,Obese
166,115,41.73,Obese
207,122,28.47,Overweight
161,142,54.78,Obese
168,65,23.03,Normal
196,134,34.88,Obese
202,46,11.27,Underweight
175,125,40.82,Obese
148,110,50.22,Obese
200,102,25.50,Overweight
210,91,20.63,Normal
201,72,17.82,Underweight
188,128,36.22,Obese
160,101,39.45,Obese
156,56,23.01,Normal
181,160,48.84,Obese
157,87,35.30,Obese
191,142,38.92,Obese
189,92,25.76,Overweight
178,99,31.25,Obese
196,47,12.23,Underweight
169,132,46.22,Obese
193,152,40.81,Obese
197,154,39.68,Obese
201,57,14.11,Underweight
169,56,19.61,Normal
194,64,17.00,Underweight
187,142,40.61,Obese
178,74,23.36,Normal
198,117,29.84,Overweight
196,151,39.31,Obese
177,49,15.64,Underweight
142,145,71.91,Obese
190,97,26.87,Overweight
185,48,14.02,Underweight
157,48,19.47,Normal
146,105,49.26,Obese
156,57,23.42,Normal
179,135,42.13,Obese
158,109,43.66,Obese
209,119,27.24,Overweight
142,48,23.80,Normal
196,80,20.82,Normal
187,150,42.90,Obese
186,103,29.77,Overweight
143,148,72.38,Obese
